2024-10-18T09:01:26.461Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:02:18.692Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:02:26.333Z	 stat 	CPU: 0m, MEMORY: Alloc=5.3Mi, TotalAlloc=295.6Mi, Sys=23.1Mi, NumGC=90	caller=stat/usage.go:61
2024-10-18T09:02:26.459Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:03:18.690Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:03:26.331Z	 stat 	CPU: 0m, MEMORY: Alloc=4.8Mi, TotalAlloc=298.5Mi, Sys=23.1Mi, NumGC=91	caller=stat/usage.go:61
2024-10-18T09:03:26.457Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:04:18.688Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:04:26.328Z	 stat 	CPU: 0m, MEMORY: Alloc=4.5Mi, TotalAlloc=301.4Mi, Sys=23.1Mi, NumGC=92	caller=stat/usage.go:61
2024-10-18T09:04:26.454Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:05:18.685Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:05:26.326Z	 stat 	CPU: 0m, MEMORY: Alloc=4.0Mi, TotalAlloc=304.3Mi, Sys=23.1Mi, NumGC=93	caller=stat/usage.go:61
2024-10-18T09:05:26.452Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:06:18.682Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:06:26.323Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=307.2Mi, Sys=23.1Mi, NumGC=94	caller=stat/usage.go:61
2024-10-18T09:06:26.449Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:07:18.679Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:07:26.319Z	 stat 	CPU: 0m, MEMORY: Alloc=6.5Mi, TotalAlloc=310.1Mi, Sys=23.1Mi, NumGC=94	caller=stat/usage.go:61
2024-10-18T09:07:26.446Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:08:18.678Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:08:26.318Z	 stat 	CPU: 0m, MEMORY: Alloc=6.0Mi, TotalAlloc=312.9Mi, Sys=23.1Mi, NumGC=95	caller=stat/usage.go:61
2024-10-18T09:08:26.445Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:09:18.675Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:09:26.316Z	 stat 	CPU: 0m, MEMORY: Alloc=5.6Mi, TotalAlloc=315.8Mi, Sys=23.1Mi, NumGC=96	caller=stat/usage.go:61
2024-10-18T09:09:26.442Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:10:18.673Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:10:26.314Z	 stat 	CPU: 0m, MEMORY: Alloc=5.3Mi, TotalAlloc=318.7Mi, Sys=23.1Mi, NumGC=97	caller=stat/usage.go:61
2024-10-18T09:10:26.440Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:11:18.671Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:11:26.311Z	 stat 	CPU: 0m, MEMORY: Alloc=4.8Mi, TotalAlloc=321.6Mi, Sys=23.1Mi, NumGC=98	caller=stat/usage.go:61
2024-10-18T09:11:26.438Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:12:18.675Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:12:26.319Z	 stat 	CPU: 0m, MEMORY: Alloc=4.5Mi, TotalAlloc=324.5Mi, Sys=23.1Mi, NumGC=99	caller=stat/usage.go:61
2024-10-18T09:12:26.435Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:13:18.665Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:13:26.306Z	 stat 	CPU: 0m, MEMORY: Alloc=4.1Mi, TotalAlloc=327.4Mi, Sys=23.1Mi, NumGC=100	caller=stat/usage.go:61
2024-10-18T09:13:26.432Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:14:18.665Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:14:26.304Z	 stat 	CPU: 0m, MEMORY: Alloc=3.8Mi, TotalAlloc=330.3Mi, Sys=23.1Mi, NumGC=101	caller=stat/usage.go:61
2024-10-18T09:14:26.430Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:15:18.660Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:15:26.301Z	 stat 	CPU: 0m, MEMORY: Alloc=6.6Mi, TotalAlloc=333.2Mi, Sys=23.1Mi, NumGC=101	caller=stat/usage.go:61
2024-10-18T09:15:26.428Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:16:18.658Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:16:26.298Z	 stat 	CPU: 0m, MEMORY: Alloc=6.0Mi, TotalAlloc=336.0Mi, Sys=23.1Mi, NumGC=102	caller=stat/usage.go:61
2024-10-18T09:16:26.427Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:17:18.655Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:17:26.295Z	 stat 	CPU: 0m, MEMORY: Alloc=5.5Mi, TotalAlloc=338.9Mi, Sys=23.1Mi, NumGC=103	caller=stat/usage.go:61
2024-10-18T09:17:26.422Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:18:18.653Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:18:26.293Z	 stat 	CPU: 0m, MEMORY: Alloc=5.2Mi, TotalAlloc=341.8Mi, Sys=23.1Mi, NumGC=104	caller=stat/usage.go:61
2024-10-18T09:18:26.419Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:19:18.650Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:19:26.290Z	 stat 	CPU: 0m, MEMORY: Alloc=4.7Mi, TotalAlloc=344.7Mi, Sys=23.1Mi, NumGC=105	caller=stat/usage.go:61
2024-10-18T09:19:26.417Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:20:18.647Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:20:26.288Z	 stat 	CPU: 0m, MEMORY: Alloc=4.3Mi, TotalAlloc=347.6Mi, Sys=23.1Mi, NumGC=106	caller=stat/usage.go:61
2024-10-18T09:20:26.415Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:21:18.645Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:21:26.286Z	 stat 	CPU: 0m, MEMORY: Alloc=3.8Mi, TotalAlloc=350.5Mi, Sys=23.1Mi, NumGC=107	caller=stat/usage.go:61
2024-10-18T09:21:26.412Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:22:18.642Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:22:26.282Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=353.4Mi, Sys=23.1Mi, NumGC=108	caller=stat/usage.go:61
2024-10-18T09:22:26.410Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:23:18.640Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:23:26.280Z	 stat 	CPU: 0m, MEMORY: Alloc=6.4Mi, TotalAlloc=356.2Mi, Sys=23.1Mi, NumGC=108	caller=stat/usage.go:61
2024-10-18T09:23:26.407Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:24:18.637Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:24:26.280Z	 stat 	CPU: 0m, MEMORY: Alloc=5.9Mi, TotalAlloc=359.1Mi, Sys=23.1Mi, NumGC=109	caller=stat/usage.go:61
2024-10-18T09:24:26.404Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:25:18.635Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:25:26.276Z	 stat 	CPU: 0m, MEMORY: Alloc=5.4Mi, TotalAlloc=362.0Mi, Sys=23.1Mi, NumGC=110	caller=stat/usage.go:61
2024-10-18T09:25:26.402Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:26:18.632Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:26:26.273Z	 stat 	CPU: 0m, MEMORY: Alloc=5.1Mi, TotalAlloc=364.9Mi, Sys=23.1Mi, NumGC=111	caller=stat/usage.go:61
2024-10-18T09:26:26.400Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:27:18.632Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:27:26.271Z	 stat 	CPU: 0m, MEMORY: Alloc=4.6Mi, TotalAlloc=367.8Mi, Sys=23.1Mi, NumGC=112	caller=stat/usage.go:61
2024-10-18T09:27:26.398Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:28:18.628Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:28:26.268Z	 stat 	CPU: 0m, MEMORY: Alloc=4.4Mi, TotalAlloc=370.7Mi, Sys=23.1Mi, NumGC=113	caller=stat/usage.go:61
2024-10-18T09:28:26.396Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:29:18.626Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:29:26.266Z	 stat 	CPU: 0m, MEMORY: Alloc=3.9Mi, TotalAlloc=373.6Mi, Sys=23.1Mi, NumGC=114	caller=stat/usage.go:61
2024-10-18T09:29:26.393Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:30:18.624Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:30:26.264Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=376.4Mi, Sys=23.1Mi, NumGC=115	caller=stat/usage.go:61
2024-10-18T09:30:26.391Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:31:18.622Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:31:26.263Z	 stat 	CPU: 0m, MEMORY: Alloc=6.5Mi, TotalAlloc=379.3Mi, Sys=23.1Mi, NumGC=115	caller=stat/usage.go:61
2024-10-18T09:31:26.389Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:32:18.619Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:32:26.260Z	 stat 	CPU: 0m, MEMORY: Alloc=6.0Mi, TotalAlloc=382.2Mi, Sys=23.1Mi, NumGC=116	caller=stat/usage.go:61
2024-10-18T09:32:26.386Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:33:18.617Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:33:26.258Z	 stat 	CPU: 0m, MEMORY: Alloc=5.5Mi, TotalAlloc=385.1Mi, Sys=23.1Mi, NumGC=117	caller=stat/usage.go:61
2024-10-18T09:33:26.384Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:34:18.615Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:34:26.255Z	 stat 	CPU: 0m, MEMORY: Alloc=5.1Mi, TotalAlloc=388.0Mi, Sys=23.1Mi, NumGC=118	caller=stat/usage.go:61
2024-10-18T09:34:26.382Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:35:18.613Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:35:26.253Z	 stat 	CPU: 0m, MEMORY: Alloc=4.7Mi, TotalAlloc=390.9Mi, Sys=23.1Mi, NumGC=119	caller=stat/usage.go:61
2024-10-18T09:35:26.379Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:36:18.613Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:36:26.257Z	 stat 	CPU: 0m, MEMORY: Alloc=4.4Mi, TotalAlloc=393.8Mi, Sys=23.1Mi, NumGC=120	caller=stat/usage.go:61
2024-10-18T09:36:26.378Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:37:18.608Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:37:26.249Z	 stat 	CPU: 0m, MEMORY: Alloc=3.9Mi, TotalAlloc=396.6Mi, Sys=23.1Mi, NumGC=121	caller=stat/usage.go:61
2024-10-18T09:37:26.375Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:38:18.605Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:38:26.246Z	 stat 	CPU: 0m, MEMORY: Alloc=3.6Mi, TotalAlloc=399.5Mi, Sys=23.1Mi, NumGC=122	caller=stat/usage.go:61
2024-10-18T09:38:26.373Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:39:18.603Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:39:26.243Z	 stat 	CPU: 0m, MEMORY: Alloc=6.5Mi, TotalAlloc=402.4Mi, Sys=23.1Mi, NumGC=122	caller=stat/usage.go:61
2024-10-18T09:39:26.370Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:40:18.601Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:40:26.242Z	 stat 	CPU: 0m, MEMORY: Alloc=6.0Mi, TotalAlloc=405.3Mi, Sys=23.1Mi, NumGC=123	caller=stat/usage.go:61
2024-10-18T09:40:26.368Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:41:18.598Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:41:26.239Z	 stat 	CPU: 0m, MEMORY: Alloc=5.4Mi, TotalAlloc=408.2Mi, Sys=23.1Mi, NumGC=124	caller=stat/usage.go:61
2024-10-18T09:41:26.366Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:42:18.596Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:42:26.248Z	 stat 	CPU: 0m, MEMORY: Alloc=5.1Mi, TotalAlloc=411.1Mi, Sys=23.1Mi, NumGC=125	caller=stat/usage.go:61
2024-10-18T09:42:26.363Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:43:18.600Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:43:26.235Z	 stat 	CPU: 0m, MEMORY: Alloc=4.6Mi, TotalAlloc=414.0Mi, Sys=23.1Mi, NumGC=126	caller=stat/usage.go:61
2024-10-18T09:43:26.361Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:44:18.592Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
2024-10-18T09:44:26.232Z	 stat 	CPU: 0m, MEMORY: Alloc=4.2Mi, TotalAlloc=416.9Mi, Sys=23.1Mi, NumGC=127	caller=stat/usage.go:61
2024-10-18T09:44:26.359Z	 stat 	(api) shedding_stat [1m], cpu: 0, total: 0, pass: 0, drop: 0	caller=load/sheddingstat.go:61
2024-10-18T09:44:53.958Z	 stat 	(problems-api) - qps: 0.0/s, drops: 0, avg time: 0.0ms, med: 0.0ms, 90th: 0.0ms, 99th: 0.0ms, 99.9th: 0.0ms	caller=stat/metrics.go:210
